,review_id,product_id,reviewer_id,stars,text,review_title,language,product_category,label,pred_proba_label_negative,pred_proba_label_neutral,pred_proba_label_positive,pred_label
903,en_0158641,product_en_0460028,reviewer_en_0375351,1,We’ve had this device less than three years and the touch screen has gone completely haywire — can’t enter street names or numbers in navigation system because the wrong letters and numbers are selected. Disappointed.,Poor reliability,en,wireless,0,0.9334964156150818,0.060980040580034256,0.005523610860109329,0
904,en_0742778,product_en_0660224,reviewer_en_0391055,3,Not accurate. Many times the buzzer doesn’t go off until minutes after the timer has stopped,Not accurate,en,kitchen,1,0.9152230620384216,0.0784173384308815,0.0063596381805837154,0
905,en_0493836,product_en_0474743,reviewer_en_0836601,3,The very fine brushes are good for small objects and for printing. They get clogged up with paint and the bristles do not point in a straight line after awhile.,clean them good after each use,en,home,1,0.09670767188072205,0.3981991112232208,0.5050932168960571,2
906,en_0962815,product_en_0682001,reviewer_en_0435446,1,Worked horribly. Cut jagged not clean at all and yes I used it correctly. Not happy had to redo vinyl on my hood.,Crap,en,automotive,0,0.981884241104126,0.013548217713832855,0.0045674568973481655,0
907,en_0812180,product_en_0672144,reviewer_en_0498457,5,Love the way it turned out. Good quality,Perfect,en,sports,2,0.005372563377022743,0.027118520811200142,0.9675089120864868,2
908,en_0990408,product_en_0046466,reviewer_en_0768489,5,For the price this is the best paper. I love painting on this Very good product.,Affordable watercolor paper,en,home,2,0.003260212717577815,0.012049117125570774,0.9846906065940857,2
909,en_0487014,product_en_0029202,reviewer_en_0894850,3,"The band itself is really pretty and good quality, but the frame isn’t the right size and I had to switch it out immediately because the fit bit kept falling out. Also, I had to make another hole in the band in order to make it fit- and I do not have extra tiny wrists!",Very pretty but quality issues,en,wireless,1,0.2875934839248657,0.6381648778915405,0.07424162328243256,1
910,en_0223646,product_en_0928469,reviewer_en_0136215,3,Does not fit the 10 point Titan SS properly. The limbs are too long resulting in a very tight fit. Otherwise seems like a quality case.,Not for Titan SS,en,sports,1,0.46136796474456787,0.49994897842407227,0.03868308663368225,1
911,en_0977840,product_en_0973642,reviewer_en_0462780,3,Lasted all of four months. Inside lining started to come apart at the seams. Don’t know how cold it kept my food since I always just put my lunch in the fridge anyway right when I get to work,Lasted all of four months. Inside lining started to ...,en,kitchen,1,0.818561315536499,0.1616046130657196,0.01983414590358734,0
912,en_0522675,product_en_0273546,reviewer_en_0202337,3,Item as shown in picture. I’m 5’11 160 lbs . the item fits perfect but the length on the jumpsuit is too short 😩,Would love if the length of the jumpsuit was longer for us tall girls,en,apparel,1,0.15777675807476044,0.4850154519081116,0.357207715511322,1
913,en_0790847,product_en_0473076,reviewer_en_0108439,2,"The multiple piece design of the case does not stay together at all. While it looks great, it is constantly in pieces. I'll be shopping tonight for a one piece case with a similar look. However, I was very impressed by the fast, friendly customer services representatives who have offered to replace this with another model. Their desire to ""get it right"" is an excellent example of great customer service.",Terrible design,en,wireless,0,0.5819681882858276,0.37181633710861206,0.04621543362736702,0
914,en_0239871,product_en_0817607,reviewer_en_0355809,1,"I recieved the package already opened, and used. I paid full price for a full container, new, but recieved a used product.",Container comes opened and used,en,beauty,0,0.8606416583061218,0.11777105182409286,0.021587375551462173,0
915,en_0410398,product_en_0037463,reviewer_en_0039415,2,"Had mine for a little less than a year, sadly one of the dividers has ripped and been this way for awhile. I like how slim it is! But sad to see it break on me even when not harshly used.",Disappointed in longevity of product,en,apparel,0,0.42470023036003113,0.5165807008743286,0.058719031512737274,1
916,en_0444203,product_en_0552860,reviewer_en_0951673,3,"I had to sand down the edges from the mould, and the length of the shaft was smaller than expected. Its not horrible, but not great.","Edges can be sharp, a bit small on length.",en,drugstore,1,0.4026281237602234,0.5566839575767517,0.04068790003657341,1
917,en_0129531,product_en_0779068,reviewer_en_0221907,5,This bolo tie is amazing! The first one I purchased and it goes so well with my style! I would definitely consider purchasing another bolo tie in the future,Goes great with plaid shirts.,en,apparel,2,0.003569243010133505,0.008753903210163116,0.9876768589019775,2
918,en_0452683,product_en_0039048,reviewer_en_0338027,3,quality is nice. wish it had pockets like the picture though.,where's the pockets?,en,kitchen,1,0.054812632501125336,0.43943971395492554,0.5057476758956909,2
919,en_0665896,product_en_0965922,reviewer_en_0983760,1,It wouldn’t seal on the outer edge of my iPhone7 so I took it off and threw it away.,One Star,en,wireless,0,0.9371676445007324,0.055888909846544266,0.0069434549659490585,0
920,en_0070461,product_en_0249603,reviewer_en_0643395,3,Cheap material for a $20 shirt.. Can find something similar for half the price or less.,Three Stars,en,apparel,1,0.8342865109443665,0.14867351949214935,0.0170399472117424,0
921,en_0726249,product_en_0651018,reviewer_en_0898634,3,I bought this to see if it would lower phosphorus levels for my mom who is a dialysis patient. We did some trials and blood work to see if there would be a difference. There was no difference. The product itself arrived quickly and in great condition. I don't know how well it would work for other uses but it did not do great for renal issues.,Not good for lowering phosphorus levels,en,drugstore,1,0.015997301787137985,0.13069535791873932,0.8533073663711548,2
922,en_0894519,product_en_0263805,reviewer_en_0395765,1,The item did not work well for us. It needed to be stronger.,Low power frother,en,kitchen,0,0.7799052000045776,0.2049851268529892,0.015109695494174957,0
923,en_0176555,product_en_0741697,reviewer_en_0887112,2,I like the case but the screen protector was cracked upon arrival. Don’t want to risk having my phone without a case for a day so I will just end up ordering a new screen protector. Bummer.,Cracked screen protector,en,wireless,0,0.5181559920310974,0.4466489255428314,0.03519504517316818,0
924,en_0903657,product_en_0988941,reviewer_en_0939184,4,Nice heavy T-shirt for the price I paid!!,Nice T shirt,en,apparel,2,0.005117817781865597,0.026826662942767143,0.9680555462837219,2
925,en_0648192,product_en_0121059,reviewer_en_0891249,4,"Product was as described. You can buy direct from Mfg. in bulk for a discount Taste is pretty good. I add it to low carb home made shakes. Mixes well A tad expensive, but you use very little per day. Comes with 1/2 tsp measure cup","Mixes well, high quality product.",en,drugstore,2,0.004008174873888493,0.02648218348622322,0.9695096015930176,2
926,en_0729752,product_en_0635860,reviewer_en_0893186,3,Bought for 12 month old granddaughter...cute but small and hard...She likes the pacifier idea...it is the real deal...named etc,Small and hard,en,toy,1,0.21230243146419525,0.4870770275592804,0.30062055587768555,1
927,en_0435265,product_en_0404612,reviewer_en_0206810,2,"I purchased the three-pack, but only two of them work consistently. For one of them, I have to continually wiggle it to get it to deliver a charge. I know it's the cord because the charger device i attached it to for electricity has a light that indicates when it is receiving power. The braided cord must have come with a short in it.",One of three doesn't work,en,wireless,0,0.5753008723258972,0.3884631395339966,0.036235932260751724,0
928,en_0504835,product_en_0209060,reviewer_en_0677251,1,"2 came in the pack, 1 didnt stick right right out of the gate. 2nd one stuck for 2 days. Followed instructions for the install, just a horrible product.. Most of the reviews are not for the screen protector, dont know how they managed that....",DO NOT BUY!,en,wireless,0,0.9750008583068848,0.020554136484861374,0.004445027559995651,0
929,en_0187277,product_en_0726588,reviewer_en_0565154,5,This product is every thing it is advertised to be. I would highly recommend the product. Will definitely purchase again,Very nice product!,en,beauty,2,0.003325546393170953,0.009682008996605873,0.9869924783706665,2
930,en_0971779,product_en_0208339,reviewer_en_0777336,5,Goes with many things. Good quality - I love it,Great with dresses,en,apparel,2,0.0033500290010124445,0.013348439708352089,0.9833015203475952,2
931,en_0160356,product_en_0559935,reviewer_en_0626078,4,"Mouth and teeth feel really good and clean after using. Charged battery lasts a long time and the flosser is easy to store and travel with. It does leak a little though while using and a little difficult to grasp without slipping or accidentally turning off, but I should get use to holding it properly.",Leaves Mouth Clean Feeling,en,beauty,2,0.004732596222311258,0.03734004124999046,0.9579273462295532,2
932,en_0768827,product_en_0564550,reviewer_en_0657754,4,Bought this for my wife. Went on her series 3 42mm just fine. Fits her wrist great. I guess time will tell.,So far so good,en,sports,2,0.00426133256405592,0.021554799750447273,0.9741839170455933,2
933,en_0637503,product_en_0630182,reviewer_en_0565615,5,"As advertised. Attractive, trim, protective and translucent. Easy on and and off.",Clear Protection,en,wireless,2,0.003365364857017994,0.01743169128894806,0.979202926158905,2
934,en_0644622,product_en_0347280,reviewer_en_0985921,1,EXTREMELY disappointed . Ordered and paid for pink and received the wrong color . The package clearly says pink .,Disappointed,en,apparel,0,0.98164302110672,0.014686779119074345,0.003670070320367813,0
935,en_0084637,product_en_0843628,reviewer_en_0084008,5,These are bright and colorful.,Great Purchase,en,kitchen,2,0.0034361975267529488,0.010866121388971806,0.9856977462768555,2
936,en_0961514,product_en_0678169,reviewer_en_0202408,1,"Very low suction, hardly pick anything from the floor.",Low suction unit,en,home,0,0.8602755665779114,0.12402469664812088,0.0156997237354517,0
937,en_0532741,product_en_0418160,reviewer_en_0465130,3,One of bulbs lasted only for about 2 hours.,Not reliable,en,automotive,1,0.8415769338607788,0.14410464465618134,0.014318408444523811,0
